F4JPR4	1219	1291	middle
F4JY12	1	140	N-terminal
F4JY12	557	678	middle
F4JY12	1184	1233	middle
F4JY12	1370	1410	middle
F4K3K4	90	214	middle
O04212	1	33	N-terminal
O48679	1	124	N-terminal
O81053	1	63	N-terminal
O82368	150	223	middle
P42698	1	278	N-terminal
P93009	1	74	N-terminal
Q05466	1	135	N-terminal
Q05466	230	284	C-terminal
Q0WPH4	727	769	C-terminal
Q0WQD5	253	960	C-terminal
Q0WWT7	1	59	N-terminal
Q39010	1	61	N-terminal
Q3E7V3	1	42	N-terminal
Q3ECI4	1	53	N-terminal
Q42556	860	954	C-terminal
Q500W4	74	106	middle
Q500W4	178	213	C-terminal
Q5BPY8	1	135	IDP
Q5XF85	1	109	N-terminal
Q5XF85	170	432	C-terminal
Q66GR3	1	287	N-terminal
Q84TG2	1	387	IDP
Q84VW0	1	40	N-terminal
Q8GW20	1	90	N-terminal
Q8GW20	488	523	C-terminal
Q8GXN9	1	396	N-terminal
Q8GXN9	460	930	C-terminal
Q8GYN5	1	211	IDP
Q8L9Q7	1	33	N-terminal
Q8LD28	1	120	IDP
Q8RWU2	1	36	N-terminal
Q8RWU2	204	355	middle
Q8RWW8	238	269	middle
Q8RWW8	501	718	middle
Q8RWW8	847	963	C-terminal
Q8S8I4	1	49	N-terminal
Q96253	1	70	IDP
Q9C9Z2	1	102	N-terminal
Q9FK59	1	43	N-terminal
Q9FLX4	1	326	IDP
Q9FRK5	1	60	N-terminal
Q9FRK5	472	617	C-terminal
Q9FRL0	1	131	IDP
Q9LF65	73	192	C-terminal
Q9LFH0	1	87	N-terminal
Q9LFH0	797	845	middle
Q9LH89	1	248	N-terminal
Q9LH89	387	428	C-terminal
Q9LQ55	1	38	N-terminal
Q9LQ55	507	660	middle
Q9LQ55	818	920	C-terminal
Q9LTV3	1	53	N-terminal
Q9LVG1	118	230	middle
Q9M0I9	1	256	IDP
Q9M8K9	1	79	IDP
Q9MAI8	1	300	IDP
Q9S7E6	85	128	C-terminal
Q9SGE3	1	146	N-terminal
Q9SI55	1	101	N-terminal
Q9SJG2	53	159	middle
Q9SJG2	439	494	C-terminal
Q9SJY4	1	124	IDP
Q9SKI0	1	207	N-terminal
Q9SKI1	147	220	middle
Q9SN78	121	333	C-terminal
Q9SPN3	1	50	N-terminal
Q9SPN3	213	394	middle
Q9SUE0	1	69	N-terminal
Q9SVZ6	72	119	C-terminal
Q9SXJ6	1	77	N-terminal
Q9SY91	1	65	N-terminal
Q9SY91	388	424	C-terminal
Q9T0G9	158	261	C-terminal
Q9ZU48	1	74	N-terminal
Q9ZU48	213	720	C-terminal
A0A178V490	1	57	N-terminal
A0A178V490	284	362	middle
A0A1P8AWD0	1	64	IDP
A0A1P8AWF9	1	173	N-terminal
A0A1P8AWF9	333	390	middle
A0A1P8AXM6	1	42	IDP
A0A1P8B276	1	111	IDP
A0A1P8B8X3	1	179	IDP
A0A1P8BB81	1	70	N-terminal
A1L4W5	1	38	N-terminal
A1L4W5	380	415	C-terminal
B3H6E1	1	71	IDP
B9DF92	1	316	N-terminal
B9DF92	358	494	C-terminal
F4HTR3	128	189	middle
F4HZB5	102	203	middle
F4HZB5	1408	1733	C-terminal
F4I3J4	1	153	IDP
F4IPZ3	517	590	middle
F4IPZ3	888	933	C-terminal
F4JLS1	1	211	N-terminal
F4JLS1	272	367	middle
F4JLS1	471	613	middle
F4JLS1	1268	1555	middle
F4JNX2	1	65	N-terminal
F4JNX2	141	219	middle
F4JNX2	416	448	C-terminal
O23627	1	59	N-terminal
O48684	1	81	N-terminal
O48832	1	66	N-terminal
O48832	382	452	C-terminal
O80632	1	64	N-terminal
O82812	1	69	N-terminal
Q1PDN3	1	41	N-terminal
Q1PDN3	189	282	C-terminal
Q39176	1	85	N-terminal
Q3EB24	1	67	IDP
Q6IWA9	84	124	C-terminal
Q84JF8	300	379	middle
Q84K05	1	44	N-terminal
Q84K41	247	300	C-terminal
Q8GW31	254	373	C-terminal
Q8LFP1	1	61	N-terminal
Q8LG39	1	70	IDP
Q96287	1	134	N-terminal
Q9C595	213	251	C-terminal
Q9C5A5	1	87	N-terminal
Q9C5A5	474	529	middle
Q9C5A5	662	719	C-terminal
Q9C5G2	1	160	N-terminal
Q9C5G2	338	423	C-terminal
Q9FG29	69	119	middle
Q9FG29	191	237	middle
Q9FH61	105	400	middle
Q9FHK9	66	130	middle
Q9FHK9	219	436	C-terminal
Q9FX45	1	77	N-terminal
Q9LJE9	41	103	middle
Q9LJE9	269	315	C-terminal
Q9LNK8	1	64	N-terminal
Q9LNT0	248	316	C-terminal
Q9LSX7	64	112	middle
Q9LXU6	1	84	N-terminal
Q9LXU6	146	231	middle
Q9LXU6	303	439	C-terminal
Q9LZ65	1	51	N-terminal
Q9LZB8	1	64	N-terminal
Q9LZZ4	1	90	N-terminal
Q9M1Z4	1	35	N-terminal
Q9M1Z4	90	186	C-terminal
Q9M2P9	1	40	N-terminal
Q9M2P9	112	178	middle
Q9M2P9	230	367	C-terminal
Q9M9X2	1	403	N-terminal
Q9M9X2	556	883	C-terminal
Q9S757	1	40	N-terminal
Q9S7Z2	1	243	N-terminal
Q9SK09	1	88	N-terminal
Q9SL03	1	32	N-terminal
Q9SV12	208	272	C-terminal
Q9SVP7	1	81	N-terminal
Q9SZ30	1	61	N-terminal
Q9T0E8	1	87	IDP
Q9XER9	112	774	middle
Q9XER9	909	1392	C-terminal
Q9XI93	1	38	N-terminal
Q9XI93	97	155	C-terminal
Q9ZUN3	1	150	N-terminal
B3H5K0	1	40	IDP
B3H614	1	46	IDP
B9DG54	1	82	N-terminal
F4ISL5	1	312	N-terminal
F4ISL5	416	590	middle
F4ITH6	1	50	N-terminal
F4J1T4	1	98	IDP
F4JFN7	185	495	C-terminal
F4JNI1	1	80	N-terminal
F4JNI1	135	204	middle
F4JU03	1	62	N-terminal
F4K0E8	1	72	N-terminal
F4KAS6	1	51	N-terminal
F4KBG5	1	74	N-terminal
O22799	228	623	C-terminal
O64816	1	90	N-terminal
O65272	1	148	N-terminal
O65272	346	539	middle
O65272	1134	1174	C-terminal
P0CB23	1004	1050	C-terminal
P82280	1	69	N-terminal
Q0WKY2	1	84	N-terminal
Q0WKY2	303	379	middle
Q1G393	1	76	IDP
Q1PE74	1	81	N-terminal
Q1PEP5	1	386	N-terminal
Q1PEP5	543	636	C-terminal
Q2V414	1	41	N-terminal
Q3E911	1	67	N-terminal
Q3E9N0	1	134	IDP
Q6NKP9	1	41	N-terminal
Q8VZL0	1	66	N-terminal
Q8W4K3	409	453	middle
Q8W4K5	1	249	N-terminal
Q8W4K5	332	362	middle
Q93YV6	1	71	N-terminal
Q940B9	1	32	N-terminal
Q940B9	234	324	middle
Q940B9	578	663	C-terminal
Q941D3	1	61	N-terminal
Q9C933	1	121	N-terminal
Q9CA41	1	41	N-terminal
Q9FKI4	149	192	C-terminal
Q9FKM3	303	344	middle
Q9FKM3	459	520	C-terminal
Q9FLX8	1	155	N-terminal
Q9FLX8	217	348	C-terminal
Q9FM85	1	46	N-terminal
Q9FT53	1	51	N-terminal
Q9FT53	241	430	C-terminal
Q9FZ43	1	91	N-terminal
Q9LJW3	177	318	C-terminal
Q9LM55	1	47	N-terminal
Q9LM55	421	475	C-terminal
Q9LPF0	1	122	N-terminal
Q9LTW3	1	58	N-terminal
Q9LVX0	1	45	N-terminal
Q9LW04	1	47	N-terminal
Q9LW04	145	199	C-terminal
Q9LYB8	1	37	N-terminal
Q9M3G7	270	306	middle
Q9M3G7	394	734	middle
Q9M3G7	1118	1148	middle
Q9M3G7	1624	1673	middle
Q9M3G7	2678	2711	middle
Q9M3G7	2830	2860	middle
Q9M903	1	77	N-terminal
Q9MA46	1	79	N-terminal
Q9S733	1	34	N-terminal
Q9SFV2	121	222	middle
Q9SKN3	1	31	N-terminal
Q9SKZ1	170	220	middle
Q9STP2	95	220	middle
Q9SU39	1	43	N-terminal
Q9SVV6	1	142	N-terminal
Q9SZ28	1	75	N-terminal
Q9ZQ89	176	210	middle
Q9ZT71	1	205	N-terminal
Q9ZU01	1	148	N-terminal
Q9ZUC1	1	71	N-terminal
Q9ZUN1	293	347	C-terminal
Q9ZV31	327	357	middle
A0A178UN75	222	364	C-terminal
A0A178V3G1	1	42	N-terminal
A0A178V3G1	91	126	middle
A0A1I9LQ12	1	189	IDP
A0A1P8AU29	559	638	middle
A0A1P8AVQ4	1	91	IDP
A7REF0	1	35	N-terminal
F4HXP9	950	1123	middle
F4HXP9	1204	1256	middle
F4HXP9	1484	1538	C-terminal
F4J3N2	1	160	N-terminal
F4JIJ1	1	37	N-terminal
F4JIJ1	808	918	middle
F4JIJ1	1269	1335	middle
F4JIJ1	1448	1484	C-terminal
F4JWD4	1	54	N-terminal
F4JWD4	92	126	middle
F4KED5	1	45	N-terminal
F4KED5	89	128	middle
O22187	384	466	middle
O22187	771	834	C-terminal
O23507	1	40	N-terminal
O23507	327	364	C-terminal
O23596	277	317	middle
O64768	1	959	N-terminal
O80493	1	66	N-terminal
O80874	1	69	N-terminal
O80941	59	96	middle
O80941	500	532	C-terminal
P0DKL0	1	64	N-terminal
P0DKL0	167	231	middle
P42043	1	73	N-terminal
Q0WL81	1	92	N-terminal
Q0WPQ2	1	34	N-terminal
Q0WPQ2	513	641	middle
Q501D5	157	217	middle
Q66GQ2	1	192	N-terminal
Q66GQ2	411	623	C-terminal
Q6DBQ2	240	280	C-terminal
Q6NLE5	1	187	IDP
Q6NMN6	226	260	middle
Q7X9V3	1	88	N-terminal
Q84TD6	146	359	C-terminal
Q8GWJ4	1	75	N-terminal
Q8L9A0	1	120	N-terminal
Q8L9A0	240	270	C-terminal
Q8LBL1	1	66	N-terminal
Q8LBL1	332	363	C-terminal
Q8VY27	1	37	N-terminal
Q8VY27	130	169	middle
Q8VY89	527	558	C-terminal
Q8VYC9	1	135	N-terminal
Q8VZ11	1	35	N-terminal
Q8VZ11	88	195	C-terminal
Q8VZS7	1	262	IDP
Q94AB8	1	37	N-terminal
Q9C6S1	405	884	middle
Q9C6S1	1199	1230	C-terminal
Q9C8W7	1	55	N-terminal
Q9C9E9	104	165	C-terminal
Q9FFC0	1	53	N-terminal
Q9FGY8	1	106	N-terminal
Q9FGY8	353	399	middle
Q9FGY8	614	695	C-terminal
Q9FJB1	1	38	IDP
Q9FLG8	1	81	N-terminal
Q9FRH7	1	57	N-terminal
Q9FRH7	205	343	middle
Q9FT64	1	60	N-terminal
Q9FT64	154	241	C-terminal
Q9LI79	1	92	N-terminal
Q9LI79	225	255	middle
Q9LST3	123	245	middle
Q9LUZ6	1	64	N-terminal
Q9LW56	1	54	N-terminal
Q9LXV3	1	85	N-terminal
Q9LZW0	1	215	IDP
Q9M0V6	1	81	N-terminal
Q9M591	1	63	N-terminal
Q9SCU7	118	323	C-terminal
Q9SF10	1	430	N-terminal
Q9SSE7	1	103	N-terminal
Q9SSE8	1	80	N-terminal
Q9SZ34	1	144	IDP
Q9XIL1	1	127	N-terminal
Q9ZPI1	1	84	N-terminal
Q9ZUU0	1	361	N-terminal
A0A1I9LLM0	356	458	C-terminal
A0A1P8ASY1	1	251	N-terminal
A0A1P8BC48	1	238	IDP
A0A1P8BC51	46	150	middle
B3H4N1	1	54	IDP
B3H641	1	33	N-terminal
B3H641	87	239	C-terminal
F4I0F1	65	176	C-terminal
F4I3A0	1	68	N-terminal
F4I4V4	71	117	middle
F4I4V4	167	254	C-terminal
F4I6Q0	1	263	IDP
F4IHT0	366	515	middle
F4IT02	1	120	N-terminal
F4IT02	279	328	C-terminal
F4JAA5	1	338	N-terminal
F4JAA5	561	631	middle
F4JD67	1	133	N-terminal
F4KD14	1	152	IDP
O22194	1	185	IDP
O64794	286	394	middle
O64794	568	614	middle
P0DKG3	1	48	N-terminal
P92540	1	107	IDP
P93287	1	107	IDP
Q0WLC6	1	405	N-terminal
Q0WLC6	1046	1089	C-terminal
Q0WRX7	1	44	N-terminal
Q2V4B9	1	52	N-terminal
Q3E7J3	1	36	N-terminal
Q3EDD5	1	75	IDP
Q45GL6	166	216	C-terminal
Q5XPK0	157	2028	C-terminal
Q6ID76	1	110	IDP
Q84M93	386	486	C-terminal
Q8GUK7	1	175	N-terminal
Q8L5T5	1	107	N-terminal
Q8L5T5	155	224	C-terminal
Q8RWF2	1	214	N-terminal
Q8VY20	1	245	N-terminal
Q8VY20	298	346	middle
Q8VYS0	1	33	N-terminal
Q94AU5	1	45	N-terminal
Q94EG4	1	68	N-terminal
Q94ID3	1	63	N-terminal
Q9ASU8	298	344	C-terminal
Q9C7J8	689	752	C-terminal
Q9C819	1	128	IDP
Q9C9V4	1	47	N-terminal
Q9FL03	1	215	N-terminal
Q9FLB0	510	593	C-terminal
Q9FYK3	1	31	N-terminal
Q9FYR8	1	41	N-terminal
Q9LF26	1	239	IDP
Q9LFP3	1	120	N-terminal
Q9LHA8	618	650	C-terminal
Q9LJE4	1	56	N-terminal
Q9LSF7	1	196	N-terminal
Q9LV05	1	846	N-terminal
Q9LV05	945	1181	C-terminal
Q9LX81	1	136	N-terminal
Q9LXY7	1	48	N-terminal
Q9LXY7	209	319	C-terminal
Q9LYD7	1	94	N-terminal
Q9LZN3	62	297	middle
Q9LZN3	399	493	C-terminal
Q9M1Q9	1	62	N-terminal
Q9M1Q9	639	712	middle
Q9SF12	1	93	N-terminal
Q9SIL7	1	33	N-terminal
Q9SIL7	188	247	C-terminal
Q9SKH9	1	110	N-terminal
Q9SKH9	214	336	C-terminal
Q9SSQ8	1	90	N-terminal
Q9SSQ8	165	232	C-terminal
Q9STN2	1	32	N-terminal
Q9XEF1	232	371	C-terminal
Q9XGZ3	1	62	N-terminal
Q9ZU65	1	208	N-terminal
A0A1P8AWR9	1	102	N-terminal
A0A1P8AWR9	232	708	middle
A0JPZ2	1	134	IDP
B3H4W3	1	33	IDP
B3H758	1	36	IDP
B3H7I1	1	78	IDP
F4HP69	1	113	N-terminal
F4HP69	176	340	middle
F4HP69	668	772	middle
F4I3V6	1	95	N-terminal
F4INP9	1	379	N-terminal
F4ITI0	476	520	C-terminal
F4IUX9	1	247	N-terminal
F4IUX9	558	604	middle
F4JHB3	1	87	N-terminal
F4JY59	1	56	N-terminal
F4K0K4	74	150	C-terminal
F4KCH0	1	93	N-terminal
F4KCH0	194	271	middle
F4KCY3	365	433	C-terminal
O22993	1	137	N-terminal
O48538	1	198	N-terminal
O49139	1	62	N-terminal
O49139	302	336	middle
O64572	1	55	N-terminal
O64572	149	871	middle
O64572	981	1211	C-terminal
O64842	1	61	N-terminal
O64842	377	424	C-terminal
O65693	1	58	N-terminal
O65693	180	215	C-terminal
O81740	1	125	N-terminal
O81740	347	420	middle
O81740	706	738	middle
O81761	1	218	N-terminal
P46897	1	36	N-terminal
P46897	132	258	C-terminal
P55737	218	251	middle
Q39242	1	57	N-terminal
Q5BPT7	1	36	N-terminal
Q5BPT7	119	194	middle
Q6IDA3	1	48	N-terminal
Q6NLQ8	380	508	C-terminal
Q6NMC6	178	321	C-terminal
Q8GYQ9	1	111	N-terminal
Q8GYQ9	294	453	C-terminal
Q8L638	205	260	middle
Q8L774	1	37	N-terminal
Q8L8V7	1	125	IDP
Q8W0Z1	1	66	N-terminal
Q8W586	315	379	C-terminal
Q94F54	1	423	N-terminal
Q9C809	1	40	N-terminal
Q9C8L8	1	101	IDP
Q9CA73	1	37	N-terminal
Q9FFL9	1	53	N-terminal
Q9FFL9	247	282	C-terminal
Q9FIP3	1	63	N-terminal
Q9FJH8	1	48	N-terminal
Q9FRS7	1	123	IDP
Q9FVW9	1	232	IDP
Q9FXG2	1	55	N-terminal
Q9FXG2	420	463	C-terminal
Q9FZG2	61	96	C-terminal
Q9LFA2	1	514	N-terminal
Q9LFA2	693	782	middle
Q9LNS5	1	64	IDP
Q9LQ06	1	35	N-terminal
Q9LQ06	245	343	C-terminal
Q9LXE5	1	57	N-terminal
Q9LXE5	157	190	middle
Q9LXE5	246	276	middle
Q9M1F3	302	348	C-terminal
Q9M2S1	1	35	N-terminal
Q9M2S1	167	222	middle
Q9MAQ0	1	74	N-terminal
Q9S810	186	218	C-terminal
Q9SA22	1	38	N-terminal
Q9SA22	380	447	middle
Q9SHD0	41	189	middle
Q9SHD0	261	314	C-terminal
Q9SJT4	90	229	middle
Q9SJT4	409	559	middle
Q9SJT4	648	704	middle
Q9SJT4	824	1003	C-terminal
Q9SKB3	392	451	middle
Q9SLC2	1	112	N-terminal
Q9SLC2	308	510	middle
Q9SSS6	1	117	IDP
Q9STQ6	91	121	middle
Q9SVU7	1	445	IDP
Q9SYI0	1	91	N-terminal
Q9SYI0	983	1022	C-terminal
Q9T0F7	1	56	N-terminal
Q9ZPR7	166	198	middle
A0A1I9LPK7	1	106	IDP
A0A1P8AV46	1	63	N-terminal
A0A1P8AW67	497	570	middle
A0A1P8BCW1	1	144	IDP
B3H4M6	1	44	IDP
C0LGD7	551	604	middle
C0LGD7	904	953	C-terminal
E0X9N4	55	134	middle
F4I5B1	1	186	N-terminal
F4I5B1	388	593	C-terminal
F4IIZ9	1	75	N-terminal
F4IJ77	418	491	C-terminal
F4IUX6	310	464	middle
F4IUX6	891	1181	C-terminal
F4IZW8	1	132	N-terminal
F4JI85	1	226	N-terminal
F4JYV3	1	115	N-terminal
F4JYV3	364	449	C-terminal
O22262	1	73	N-terminal
O48682	1	124	N-terminal
O48682	162	318	middle
O48682	728	763	C-terminal
O81905	1	33	N-terminal
O81905	466	510	middle
O81905	810	850	C-terminal
O82258	1	75	N-terminal
P51102	338	382	C-terminal
P52420	1	95	N-terminal
Q02166	1	102	N-terminal
Q08AA3	166	448	C-terminal
Q1PFD8	109	147	C-terminal
Q3EC44	97	151	middle
Q4V3D2	1	63	N-terminal
Q5XVH5	1	360	N-terminal
Q5XVK1	1	91	N-terminal
Q5XVK1	152	272	middle
Q67Z79	1	294	N-terminal
Q682U6	1	93	N-terminal
Q8GW66	1	62	IDP
Q8L8A7	1	380	IDP
Q8LEK4	1	83	N-terminal
Q8RWD9	485	520	middle
Q8RWK8	90	402	middle
Q8RWK8	469	608	C-terminal
Q8RXU9	130	243	middle
Q8S8S7	188	311	middle
Q8VZM1	577	642	middle
Q8VZM1	852	897	C-terminal
Q8W4J2	397	567	C-terminal
Q940S3	1	32	N-terminal
Q9CAX3	1	38	N-terminal
Q9FJQ2	1	103	N-terminal
Q9FJQ2	185	277	C-terminal
Q9FK61	120	205	middle
Q9FMR3	183	235	C-terminal
Q9FMW6	1	73	N-terminal
Q9FNH0	1	146	IDP
Q9FNQ5	92	224	C-terminal
Q9FYC7	1	81	N-terminal
Q9FYC7	365	431	middle
Q9LJW7	639	711	C-terminal
Q9LK48	1	202	N-terminal
Q9LK48	263	371	C-terminal
Q9LMA8	1	123	N-terminal
Q9LMA8	172	253	C-terminal
Q9LPL5	1	78	N-terminal
Q9LSN5	1	89	N-terminal
Q9LSN5	157	219	C-terminal
Q9LTT7	1	49	N-terminal
Q9LXK7	161	191	middle
Q9M0R1	65	133	C-terminal
Q9M1V5	243	282	C-terminal
Q9SIU4	233	338	C-terminal
Q9SIV2	1	43	N-terminal
Q9SJH0	1	58	N-terminal
Q9SLK6	1	39	N-terminal
Q9SLK6	476	525	middle
Q9SLK6	1210	1240	C-terminal
Q9SM02	1	57	N-terminal
Q9STH3	1	55	N-terminal
Q9SUA1	1	320	N-terminal
Q9SUA1	454	680	middle
Q9SUA1	732	763	C-terminal
Q9ZSB4	385	435	middle
Q9ZVT8	1	87	N-terminal
Q9ZVT8	216	478	middle
A0A1I9LM04	467	531	middle
A0A1I9LM04	859	901	middle
A0A1I9LM04	1216	1410	C-terminal
F4HRJ4	1	214	N-terminal
F4HRJ4	466	609	C-terminal
F4HXI8	1	74	N-terminal
F4IAL8	1	149	N-terminal
F4IHS9	303	342	C-terminal
F4ISA8	1	67	N-terminal
F4J1R5	1	64	N-terminal
F4J1R5	173	305	C-terminal
F4J2C8	1	45	N-terminal
F4J2C8	393	427	middle
F4J2C8	601	656	C-terminal
F4J390	1	40	N-terminal
F4JF58	1	65	N-terminal
F4JG70	1	59	N-terminal
F4JN05	259	290	middle
F4JN05	461	556	middle
F4JN05	934	987	middle
F4JNI7	1	31	N-terminal
O04584	1	57	N-terminal
O23082	340	379	C-terminal
O48766	1	36	N-terminal
O49581	1	72	N-terminal
O82379	1	34	N-terminal
P0CAY2	1	53	IDP
P29385	184	246	C-terminal
P42762	1	84	N-terminal
P42762	233	269	middle
P42762	556	587	middle
P43294	384	443	C-terminal
P68209	1	47	N-terminal
Q0WPX7	1	35	N-terminal
Q0WPX7	215	285	C-terminal
Q0WUQ1	1	61	N-terminal
Q0WUQ1	241	342	C-terminal
Q4V3C7	327	362	middle
Q4V3C7	450	495	C-terminal
Q5BPV4	1	276	IDP
Q5S4T6	1	35	N-terminal
Q700C7	1	108	N-terminal
Q700C7	169	274	middle
Q7XA72	1	61	N-terminal
Q7XJR9	1	83	N-terminal
Q8GZ51	1	76	N-terminal
Q8L5W8	1	231	N-terminal
Q8L5W8	286	416	C-terminal
Q8L9Z1	1	70	IDP
Q8LEJ9	1	86	N-terminal
Q8RY89	214	296	middle
Q8RY89	602	637	middle
Q8W5S1	297	336	C-terminal
Q93XX1	1	62	N-terminal
Q9C5S9	250	336	middle
Q9C8C4	1	47	N-terminal
Q9CAJ7	176	232	C-terminal
Q9FGY3	158	307	C-terminal
Q9FIJ7	1	61	N-terminal
Q9FKP2	248	292	middle
Q9FLU0	1	118	IDP
Q9FZA2	1	219	N-terminal
Q9LES7	1	99	N-terminal
Q9LES7	287	332	C-terminal
Q9LFT0	1	52	N-terminal
Q9LFU5	59	114	middle
Q9LFU5	481	593	C-terminal
Q9LH84	63	120	middle
Q9LH84	307	342	middle
Q9LH84	428	530	C-terminal
Q9LHF0	1	202	N-terminal
Q9LHF0	248	312	C-terminal
Q9LNK7	312	368	C-terminal
Q9LTP5	1	174	IDP
Q9LTY9	1	132	IDP
Q9LU00	1	423	IDP
Q9LVJ2	1	44	N-terminal
Q9LX73	391	499	middle
Q9LY32	877	961	C-terminal
Q9LYQ9	1	159	IDP
Q9SGJ6	134	181	C-terminal
Q9SGT0	1	112	N-terminal
Q9SGT0	151	398	C-terminal
Q9SNV9	1	49	N-terminal
Q9STU1	1	43	N-terminal
Q9T0L2	1	31	N-terminal
Q9XFB1	78	156	middle
Q9XFB1	195	240	C-terminal
Q9XII5	1	76	IDP
Q9ZT96	1	108	N-terminal
Q9ZT96	497	541	C-terminal
A0A1I9LRY8	1	66	IDP
A0A1P8BER4	1	72	IDP
A0A1P8BF70	1	94	N-terminal
A0A1P8BGY1	553	586	C-terminal
B3H5G3	114	628	C-terminal
B3H6H2	1	68	IDP
F4I6U7	1	957	IDP
F4IV21	1	50	N-terminal
F4J8D9	1	84	IDP
F4JGZ1	1	86	N-terminal
F4JGZ1	835	1040	middle
F4JGZ1	1129	1205	middle
F4JGZ1	1242	1278	C-terminal
F4JP86	375	407	middle
F4JP86	1531	1645	middle
I3XHK1	1	100	N-terminal
I3XHK1	600	1344	C-terminal
O04192	180	367	C-terminal
O22759	1	69	N-terminal
O22759	215	402	C-terminal
O23085	105	314	C-terminal
O48781	1	62	N-terminal
O48781	192	222	middle
O49508	76	152	middle
O64825	235	371	middle
O82174	1	96	N-terminal
O82746	1	139	N-terminal
O82746	321	394	middle
P10795	1	60	N-terminal
P46875	1	42	N-terminal
P92935	1	99	N-terminal
P92935	587	618	C-terminal
Q05609	1	209	N-terminal
Q05609	424	542	middle
Q07187	1	152	IDP
Q0WQN9	257	298	C-terminal
Q1G3Q5	106	249	C-terminal
Q1H563	1	57	N-terminal
Q1PDW5	1	92	N-terminal
Q29PU2	1	46	N-terminal
Q3EAF9	1	96	N-terminal
Q5XEZ5	729	771	C-terminal
Q5XV66	1	102	N-terminal
Q6NKQ5	226	259	C-terminal
Q6NPN3	1	465	IDP
Q6NQ74	1	661	N-terminal
Q8GX77	1	81	N-terminal
Q8GX77	145	185	C-terminal
Q8H1G6	1	57	N-terminal
Q8RX37	1	120	N-terminal
Q8RXQ2	206	247	middle
Q8VY05	1	115	N-terminal
Q8VY05	239	301	middle
Q8VY05	421	506	middle
Q8VY05	591	822	middle
Q8VY05	914	985	C-terminal
Q8VYV0	1	101	N-terminal
Q8VYV0	552	599	C-terminal
Q8W037	1	39	N-terminal
Q93VQ6	1	35	N-terminal
Q96273	1	97	IDP
Q9C908	1	316	IDP
Q9FIM2	1	326	N-terminal
Q9LHQ4	1	76	N-terminal
Q9LIH7	309	345	C-terminal
Q9LPR8	1	36	N-terminal
Q9LPR8	288	338	middle
Q9LQ25	1	34	N-terminal
Q9LQI9	1	44	N-terminal
Q9LQI9	215	258	middle
Q9LQI9	329	419	C-terminal
Q9LV16	1	121	N-terminal
Q9M0S5	1	79	N-terminal
Q9M394	1	88	N-terminal
Q9M9G6	82	420	middle
Q9SD04	1	45	N-terminal
Q9SD81	1	42	N-terminal
Q9SJW3	1	119	IDP
Q9SX76	100	189	C-terminal
Q9SZ66	1178	1219	C-terminal
Q9SZD1	1	132	N-terminal
Q9SZD1	280	492	middle
Q9SZD1	532	603	C-terminal
Q9XH75	1	86	N-terminal
Q9XH75	143	260	C-terminal
Q9XIB6	359	847	C-terminal
Q9ZPJ8	1	38	N-terminal
Q9ZPJ8	467	514	C-terminal
A0A1I9LM76	1	36	IDP
A0A1I9LSA7	792	1173	C-terminal
A0A1P8AQE4	1	75	N-terminal
A0A1P8AQE4	624	678	C-terminal
A0A1P8AWD6	1	303	N-terminal
A0A1P8B1X0	78	245	C-terminal
A8MR54	1	93	IDP
F4HQD4	503	585	middle
F4HQD4	756	831	C-terminal
F4IN30	1	96	N-terminal
F4IUS3	1	316	N-terminal
F4IUS3	445	691	C-terminal
F4JRC5	1	84	IDP
F4JY92	1	41	N-terminal
F4K4F5	1	36	N-terminal
F4KA15	205	243	middle
F4KIU0	1	135	IDP
O22181	1	86	IDP
O22971	1	51	N-terminal
O22971	325	371	middle
O64888	1	60	N-terminal
O82197	147	213	C-terminal
P38420	833	896	middle
Q0WNX9	1	154	N-terminal
Q1JPL5	1	232	N-terminal
Q1JPL5	444	595	C-terminal
Q3E9Q9	1	65	IDP
Q5E913	371	532	middle
Q6NQ88	1	67	N-terminal
Q6NQ88	507	557	C-terminal
Q7FGZ2	491	522	C-terminal
Q7X843	150	181	middle
Q7X843	262	349	C-terminal
Q7XJU2	1	42	N-terminal
Q7XJU2	109	149	C-terminal
Q8GX46	1	222	N-terminal
Q8GX46	274	321	middle
Q8GXT2	514	590	C-terminal
Q8RY16	1	67	N-terminal
Q8RY16	598	661	middle
Q8VYN4	78	255	middle
Q8W481	1	92	N-terminal
Q8W595	80	156	middle
Q8W595	460	492	C-terminal
Q945S5	1	44	N-terminal
Q949R3	1	118	IDP
Q94B35	1	55	N-terminal
Q94CD1	1	42	N-terminal
Q94KB2	87	131	middle
Q94KB2	443	478	C-terminal
Q9ASZ4	1	104	N-terminal
Q9ASZ4	145	283	middle
Q9ASZ4	331	442	middle
Q9ASZ4	541	782	middle
Q9C995	1	43	N-terminal
Q9C9T6	1	225	N-terminal
Q9FF85	201	235	C-terminal
Q9FHL2	1	111	IDP
Q9FIC2	1	71	N-terminal
Q9FIC2	358	596	middle
Q9FIC2	669	727	middle
Q9FIC2	803	924	C-terminal
Q9FZG4	1	45	N-terminal
Q9LEQ7	1	127	N-terminal
Q9LM88	1	175	N-terminal
Q9LM88	275	372	middle
Q9LM88	470	652	C-terminal
Q9LR09	145	177	C-terminal
Q9M2R4	241	330	middle
Q9M3B1	1	31	N-terminal
Q9SR17	1	100	N-terminal
Q9SR17	240	315	C-terminal
Q9SW24	1	133	N-terminal
Q9SW95	1	90	N-terminal
