IDR1,IDR2,E_value
Q87VB5_IDR_1_1093_1134,Q93ZH7_IDR_2_323_402,1.5481537246509331
Q87VB5_IDR_1_1093_1134,Q93ZH7_IDR_3_403_461,2.300291662777944
Q87VB5_IDR_1_1093_1134,F4K682_IDR_1_1_80,0.6322105470548909
Q87VB5_IDR_1_1093_1134,Q9FRH9_IDR_1_137_216,2.2040567710521293
Q87VB5_IDR_1_1093_1134,Q9FRH9_IDR_2_217_272,1.1154935294531194
Q87VB5_IDR_1_1093_1134,Q9LZ59_IDR_1_338_385,3.0324579489897445
Q87VB5_IDR_1_1093_1134,A0A178UDM7_IDR_1_108_171,2.0570960165219416
Q87VB5_IDR_1_1093_1134,Q9LR55_IDR_1_1_56,1.3980918264907123
Q87VB5_IDR_1_1093_1134,Q9LX13_IDR_1_1_62,2.343822344259535
Q87VB5_IDR_1_1093_1134,Q5XF79_IDR_1_1_66,1.6781358565156959
Q87VB5_IDR_1_1093_1134,Q93ZS9_IDR_1_311_390,1.987670805205882
Q87VB5_IDR_1_1093_1134,Q93ZS9_IDR_2_391_470,1.3409827071789717
Q87VB5_IDR_1_1093_1134,Q93ZS9_IDR_3_471_550,1.3056946492956856
Q87VB5_IDR_1_1093_1134,Q93ZS9_IDR_4_551_580,1.0333573542695378
Q87VB5_IDR_1_1093_1134,Q9FRH4_IDR_1_166_245,0.7675300543526902
Q87VB5_IDR_1_1093_1134,Q9FK45_IDR_1_283_320,0.5745016754815513
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_1_1_80,0.9536006558716421
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_2_81_160,2.1268178729625715
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_3_161_240,3.355019560430692
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_4_241_320,4.280637217706273
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_5_321_400,4.172214621758172
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_6_401_480,4.4266430548691
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_7_481_560,4.154714861781004
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_8_561_640,3.580964198559858
Q87VB5_IDR_1_1093_1134,F4J0E6_IDR_9_641_674,2.624736537976897
Q87VB5_IDR_1_1093_1134,F4KIN2_IDR_1_1_80,1.4089864828746599
Q87VB5_IDR_1_1093_1134,F4KIN2_IDR_2_81_160,3.2434115183529304
Q87VB5_IDR_1_1093_1134,Q9FN93_IDR_1_494_567,2.37617284880056
Q87VB5_IDR_1_1093_1134,Q9LJP4_IDR_1_1_39,2.628386910486988
Q87VB5_IDR_1_1093_1134,A0A1P8B786_IDR_1_207_256,3.1166732755395623
Q87VB5_IDR_1_1093_1134,Q9LRZ0_IDR_1_190_269,1.5051060827379907
Q87VB5_IDR_1_1093_1134,Q9LRZ0_IDR_2_270_338,1.4730946628071022
Q87VB5_IDR_1_1093_1134,Q9FIP4_IDR_1_1_69,2.3674026130175747
Q87VB5_IDR_1_1093_1134,Q9LPC8_IDR_1_370_434,3.6285765973734385
Q87VB5_IDR_1_1093_1134,A0A1P8B5I4_IDR_1_1_80,0.6603231069145021
Q87VB5_IDR_1_1093_1134,Q9FHY7_IDR_1_1_52,2.4537031097675714
Q87VB5_IDR_1_1093_1134,Q9M2X8_IDR_1_276_355,3.2429283080502787
Q87VB5_IDR_1_1093_1134,Q9M2X8_IDR_2_356_428,3.3972529726457763
Q87VB5_IDR_1_1093_1134,Q9SS31_IDR_1_1_61,2.35350020819397
Q87VB5_IDR_1_1093_1134,A8MQS5_IDR_1_1_80,0.7865927481251926
Q87VB5_IDR_1_1093_1134,Q3EC43_IDR_1_1_80,0.3472966854565893
Q87VB5_IDR_1_1093_1134,Q39183_IDR_1_545_586,2.201175130404777
Q87VB5_IDR_1_1093_1134,Q9LDY5_IDR_1_1_70,1.7314201656528105
Q87VB5_IDR_1_1093_1134,Q9SYQ0_IDR_1_158_237,3.1711486351979152
Q87VB5_IDR_1_1093_1134,Q9SYQ0_IDR_2_238_317,1.4740034718578965
Q87VB5_IDR_1_1093_1134,Q9SYQ0_IDR_3_318_360,4.195603756665805
Q87VB5_IDR_1_1093_1134,Q9LF17_IDR_1_143_222,1.536234668441928
Q87VB5_IDR_1_1093_1134,Q9M275_IDR_1_102_136,1.8765296113776184
Q87VB5_IDR_1_1093_1134,Q9S7D2_IDR_1_1_60,2.0470689988734763
Q87VB5_IDR_1_1093_1134,Q1ECI2_IDR_1_1_54,1.4664581296409258
Q87VB5_IDR_1_1093_1134,Q9SUC3_IDR_1_1_51,0.9603987895587993
Q87VB5_IDR_1_1093_1134,F4IPY7_IDR_1_1_80,2.3179040161847055
Q87VB5_IDR_1_1093_1134,F4IPY7_IDR_2_81_160,2.462968542219441
Q87VB5_IDR_1_1093_1134,F4IPY7_IDR_3_161_240,2.3278702951266084
Q87VB5_IDR_1_1093_1134,F4IPY7_IDR_4_241_291,1.8648304190797074
Q87VB5_IDR_1_1093_1134,P92985_IDR_1_158_219,4.580538427594151
Q87VB5_IDR_1_1093_1134,Q9SIF2_IDR_1_744_780,4.0916140291305245
Q87VB5_IDR_1_1093_1134,Q9T041_IDR_1_1_33,2.8117758480229944
Q87VB5_IDR_1_1093_1134,Q8GZ17_IDR_1_1_45,2.95117166810047
Q87VB5_IDR_1_1093_1134,Q9SFD8_IDR_1_1_60,1.8378382502186952
Q87VB5_IDR_1_1093_1134,F4IL57_IDR_1_184_263,2.8007779414780325
Q87VB5_IDR_1_1093_1134,F4IL57_IDR_2_264_319,1.625190460173882
Q87VB5_IDR_1_1093_1134,Q8GYE4_IDR_1_119_198,0.6058573861700154
Q87VB5_IDR_1_1093_1134,Q8GYE4_IDR_2_199_278,0.14143918814362788
Q87VB5_IDR_1_1093_1134,Q8GYE4_IDR_3_279_340,3.4189488922278697
Q87VB5_IDR_1_1093_1134,A0A1P8B1Y9_IDR_1_1_80,2.4122270702245716
Q87VB5_IDR_1_1093_1134,A0A1P8B1Y9_IDR_2_81_117,0.6091834426816582
Q87VB5_IDR_1_1093_1134,O65567_IDR_1_1_80,1.4060147009457955
Q87VB5_IDR_1_1093_1134,O65567_IDR_2_81_111,0.1589418260310378
Q87VB5_IDR_1_1093_1134,Q43128_IDR_1_868_904,1.1658077909657791
Q87VB5_IDR_1_1093_1134,Q8GX22_IDR_1_1_57,0.8821328461325075
Q87VB5_IDR_1_1093_1134,Q9SHZ5_IDR_1_1_80,2.9927291116118635
Q87VB5_IDR_1_1093_1134,F4JHZ4_IDR_1_1_38,-0.2322231254185736
Q87VB5_IDR_1_1093_1134,Q9LVC1_IDR_1_1_54,-0.3210009531671707
Q87VB5_IDR_1_1093_1134,O65238_IDR_1_828_872,1.8432290478208309
Q87VB5_IDR_1_1093_1134,Q9SZZ8_IDR_1_1_74,1.2884345296870707
Q87VB5_IDR_1_1093_1134,Q8H0V5_IDR_1_237_275,4.162885776962735
Q87VB5_IDR_1_1093_1134,Q9C7Z7_IDR_1_106_185,2.334108658511634
Q87VB5_IDR_1_1093_1134,Q9FNE5_IDR_1_1_67,2.4813378014063607
Q87VB5_IDR_1_1093_1134,F4HNZ9_IDR_1_955_1005,0.9287541830947648
Q87VB5_IDR_1_1093_1134,Q9FL17_IDR_1_154_229,2.603640853218158
Q87VB5_IDR_1_1093_1134,Q9XI29_IDR_1_1_80,2.5231184208308584
Q87VB5_IDR_1_1093_1134,Q9XI29_IDR_2_81_148,0.27382852237674093
Q87VB5_IDR_1_1093_1134,B7ZWR6_IDR_1_233_312,2.78295100644488
Q87VB5_IDR_1_1093_1134,B7ZWR6_IDR_2_313_392,2.7747384139864923
Q87VB5_IDR_1_1093_1134,B7ZWR6_IDR_3_393_444,2.482919733603291
Q87VB5_IDR_1_1093_1134,Q9SZZ4_IDR_1_177_255,2.0262412509739747
Q87VB5_IDR_1_1093_1134,F4KH13_IDR_1_230_261,1.608487979078757
Q87VB5_IDR_1_1093_1134,Q6BDA0_IDR_1_778_857,2.190857656722387
Q87VB5_IDR_1_1093_1134,Q6BDA0_IDR_2_858_937,2.3480874245162573
Q87VB5_IDR_1_1093_1134,Q6BDA0_IDR_3_938_1017,2.1836945306922546
Q87VB5_IDR_1_1093_1134,Q6BDA0_IDR_4_1018_1097,2.826713533774173
Q87VB5_IDR_1_1093_1134,Q6BDA0_IDR_5_1098_1177,3.3502480337730907
Q87VB5_IDR_1_1093_1134,Q6BDA0_IDR_6_1178_1228,2.430903075847101
Q87VB5_IDR_1_1093_1134,Q9C892_IDR_1_1_67,0.9642083143192073
Q87VB5_IDR_1_1093_1134,Q9SYA9_IDR_1_1_80,4.493508689624826
Q87VB5_IDR_1_1093_1134,Q9SYA9_IDR_2_81_154,3.3779193279853597
Q87VB5_IDR_1_1093_1134,Q5YDB5_IDR_1_430_509,2.498401946115166
Q87VB5_IDR_1_1093_1134,Q5YDB5_IDR_2_510_589,0.5983860115938437
Q87VB5_IDR_1_1093_1134,Q5YDB5_IDR_3_590_661,1.5722538267313917
Q87VB5_IDR_1_1093_1134,Q9C557_IDR_1_64_97,1.2447399540760946
Q87VB5_IDR_1_1093_1134,Q9FIM4_IDR_1_194_273,1.413989179824986
Q87VB5_IDR_1_1093_1134,Q9FIM4_IDR_2_274_353,2.0676536862024903
Q87VB5_IDR_1_1093_1134,Q9FIM4_IDR_3_354_430,2.279401437246979
Q87VB5_IDR_1_1093_1134,Q9LVU8_IDR_1_223_256,1.1549325131908326
Q87VB5_IDR_1_1093_1134,Q9M1H8_IDR_1_1_36,4.536641656006901
Q87VB5_IDR_1_1093_1134,F4I131_IDR_1_427_506,4.057192576457365
Q87VB5_IDR_1_1093_1134,Q9STU5_IDR_1_173_235,2.943795227086687
Q87VB5_IDR_1_1093_1134,Q570U6_IDR_1_79_114,1.9624457842741618
Q87VB5_IDR_1_1093_1134,Q9C5U8_IDR_1_1_51,1.8000764764236434
Q87VB5_IDR_1_1093_1134,Q9FIB4_IDR_1_1_80,1.6067136628902752
Q87VB5_IDR_1_1093_1134,Q9LQQ2_IDR_1_259_322,1.9924118748969661
Q87VB5_IDR_1_1093_1134,Q84VQ0_IDR_1_1_48,2.287009934401887
Q87VB5_IDR_1_1093_1134,Q9SYB0_IDR_1_1_44,1.7691458037519565
Q87VB5_IDR_1_1093_1134,Q5G1S8_IDR_1_1_80,2.0633767914789005
Q87VB5_IDR_1_1093_1134,Q5G1S8_IDR_2_81_112,2.5012579251640963
Q87VB5_IDR_1_1093_1134,Q5HZ00_IDR_1_1_80,0.3950249294489492
Q87VB5_IDR_1_1093_1134,Q8VZ74_IDR_1_1_80,0.4369085744168677
Q87VB5_IDR_1_1093_1134,Q8VZ74_IDR_2_81_125,3.5789768299027562
Q87VB5_IDR_1_1093_1134,Q9ZT48_IDR_1_1_32,2.3208194438029484
Q87VB5_IDR_1_1093_1134,Q9XI47_IDR_1_74_121,1.750442068273562
Q87VB5_IDR_1_1093_1134,Q9ZVP8_IDR_1_198_277,1.349979020224919
Q87VB5_IDR_1_1093_1134,Q9ZVP8_IDR_2_278_357,0.7370508737058534
Q87VB5_IDR_1_1093_1134,Q9ZVP8_IDR_3_358_414,1.653603790408435
Q87VB5_IDR_1_1093_1134,O64793_IDR_1_784_818,1.5935148193014692
Q87VB5_IDR_1_1093_1134,F4IXN6_IDR_1_1_80,1.5094657455192646
Q87VB5_IDR_1_1093_1134,F4IXN6_IDR_2_81_160,1.7683509905093056
Q87VB5_IDR_1_1093_1134,F4IXN6_IDR_3_161_240,2.8587495172614137
Q87VB5_IDR_1_1093_1134,F4IXN6_IDR_4_241_320,2.3356316689445915
Q87VB5_IDR_1_1093_1134,F4IXN6_IDR_5_321_360,3.4645251226780354
Q87VB5_IDR_1_1093_1134,Q8VY64_IDR_1_1_80,1.0566468554113495
Q87VB5_IDR_1_1093_1134,Q8VY64_IDR_2_81_160,0.1555248524912214
Q87VB5_IDR_1_1093_1134,Q8VY64_IDR_3_161_198,3.4981378896447914
Q87VB5_IDR_1_1093_1134,Q9LXX9_IDR_1_1_34,2.7314468107855223
Q87VB5_IDR_1_1093_1134,A0A1P8AUY5_IDR_1_1_71,0.5591395704347999
Q87VB5_IDR_1_1093_1134,Q84RF4_IDR_1_1_80,3.5163845014325963
Q87VB5_IDR_1_1093_1134,Q84RF4_IDR_2_81_121,2.643333170997912
Q87VB5_IDR_1_1093_1134,Q9FGU5_IDR_1_1_80,2.08976474000303
Q87VB5_IDR_1_1093_1134,Q9FGU5_IDR_2_81_135,0.007815932825667282
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_1_1_80,2.8110057551732295
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_2_81_160,1.7391170753792897
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_3_161_240,2.1458761696012028
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_4_241_320,3.1238145627824636
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_5_321_400,1.8727615222272114
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_6_401_480,2.3282851290909727
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_7_481_560,2.448108365929148
Q87VB5_IDR_1_1093_1134,Q9SH55_IDR_8_561_640,0.43755818980464767
Q87VB5_IDR_1_1093_1134,Q0V869_IDR_1_1_43,2.6813129598719234
Q87VB5_IDR_1_1093_1134,Q9LDW5_IDR_1_168_247,2.6562497720804803
Q87VB5_IDR_1_1093_1134,F4IYH6_IDR_1_837_916,2.8531347344449145
Q87VB5_IDR_1_1093_1134,F4IYH6_IDR_2_917_994,2.720618966689485
Q87VB5_IDR_1_1093_1134,Q94AZ5_IDR_1_1_37,2.8489618097238183
Q87VB5_IDR_1_1093_1134,Q7X9H9_IDR_1_1_37,2.9757859248906673
Q87VB5_IDR_1_1093_1134,Q58FT9_IDR_1_1_70,1.6955581861721774
Q87VB5_IDR_1_1093_1134,F4JRX3_IDR_1_1_80,1.547451551353551
Q87VB5_IDR_1_1093_1134,F4JRX3_IDR_2_81_160,0.7150022181633684
Q87VB5_IDR_1_1093_1134,F4JRX3_IDR_3_161_240,2.6112043546873114
Q87VB5_IDR_1_1093_1134,F4JRX3_IDR_4_241_320,1.9806698124877098
Q87VB5_IDR_1_1093_1134,F4JRX3_IDR_5_321_400,3.278021693391894
Q87VB5_IDR_1_1093_1134,F4JRX3_IDR_6_401_472,1.740743136788768
Q87VB5_IDR_1_1093_1134,Q56Y59_IDR_1_1_75,1.1440833242925814
Q87VB5_IDR_1_1093_1134,Q9C827_IDR_1_828_907,3.476532256564772
Q87VB5_IDR_1_1093_1134,Q9LW19_IDR_1_239_318,2.2059539118558282
Q87VB5_IDR_1_1093_1134,Q9LW19_IDR_2_319_398,1.2893255477873335
Q87VB5_IDR_1_1093_1134,Q9LW19_IDR_3_399_478,1.2087875954812395
Q87VB5_IDR_1_1093_1134,Q9LW19_IDR_4_479_558,1.539599023714799
Q87VB5_IDR_1_1093_1134,Q9LW19_IDR_5_559_621,1.64819846882913
Q87VB5_IDR_1_1093_1134,F4KHN5_IDR_1_1_38,2.4096630343458996
Q87VB5_IDR_1_1093_1134,Q700E3_IDR_1_1_79,1.1645448832764886
Q87VB5_IDR_1_1093_1134,Q8LC41_IDR_1_1_68,0.5062318205126779
Q87VB5_IDR_1_1093_1134,Q9SD02_IDR_1_1_80,1.9523168518047083
Q87VB5_IDR_1_1093_1134,F4HWD0_IDR_1_1_80,2.070312979752938
Q87VB5_IDR_1_1093_1134,F4HWD0_IDR_2_81_160,1.4071486446428096
Q87VB5_IDR_1_1093_1134,O04348_IDR_1_1_47,-0.1282538726772593
Q87VB5_IDR_1_1093_1134,Q93WK6_IDR_1_1_80,1.8644290921476223
Q87VB5_IDR_1_1093_1134,Q93WK6_IDR_2_81_117,-0.4332460727641436
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_1_589_668,1.8779481072564126
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_2_669_748,1.8220557114547766
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_3_749_828,2.0006490993877364
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_4_829_908,0.722953016183796
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_5_909_988,1.4175236598120087
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_6_989_1068,2.5192372866280976
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_7_1069_1148,2.90117377635168
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_8_1149_1228,2.463396882936091
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_9_1229_1308,3.028241115462892
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_10_1309_1388,2.4739859825147246
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_11_1389_1468,2.36794419794179
Q87VB5_IDR_1_1093_1134,Q9FMM3_IDR_12_1469_1548,1.8324809833120606
Q87VB5_IDR_1_1093_1134,A8MQY6_IDR_1_1_41,1.1305255786867479
Q87VB5_IDR_1_1093_1134,B3H683_IDR_1_117_153,3.3476279671779112
Q87VB5_IDR_1_1093_1134,O81864_IDR_1_1_79,1.9481288190781294
Q87VB5_IDR_1_1093_1134,Q6NMI3_IDR_1_478_520,2.24452097283761
Q87VB5_IDR_1_1093_1134,Q9LND1_IDR_1_1_80,1.9044324196265316
Q87VB5_IDR_1_1093_1134,F4JTF6_IDR_1_1_71,2.0810412900481277
Q87VB5_IDR_1_1093_1134,Q9SNA0_IDR_1_397_476,2.505542541431179
Q87VB5_IDR_1_1093_1134,Q9SZW3_IDR_1_1_80,2.106004911525347
Q87VB5_IDR_1_1093_1134,Q9SZW3_IDR_2_81_160,3.2878129965439715
Q87VB5_IDR_1_1093_1134,Q9SZW3_IDR_3_161_240,2.0664639387475674
Q87VB5_IDR_1_1093_1134,Q9SZW3_IDR_4_241_320,1.8871180184909768
Q87VB5_IDR_1_1093_1134,Q9SZW3_IDR_5_321_395,1.345116008578894
Q87VB5_IDR_1_1093_1134,Q9ZVW2_IDR_1_289_322,2.32707355814356
Q87VB5_IDR_1_1093_1134,Q8H0T9_IDR_1_303_382,2.85158344469448
Q87VB5_IDR_1_1093_1134,Q8H0T9_IDR_2_383_462,2.388758579695913
Q87VB5_IDR_1_1093_1134,Q8H0T9_IDR_3_463_542,2.2374481886352084
Q87VB5_IDR_1_1093_1134,Q8H0T9_IDR_4_543_622,-0.03641618008759906
Q87VB5_IDR_1_1093_1134,Q8H0T9_IDR_5_623_667,1.2957427456179236
Q87VB5_IDR_1_1093_1134,Q9SUB2_IDR_1_1_80,1.7223549173292394
Q87VB5_IDR_1_1093_1134,Q9SUB2_IDR_2_81_160,3.5942678292244397
Q87VB5_IDR_1_1093_1134,Q9SUB2_IDR_3_161_240,3.5847423967153356
Q87VB5_IDR_1_1093_1134,F4JLL4_IDR_1_1_43,2.6681022769914637
Q87VB5_IDR_1_1093_1134,Q4VP08_IDR_1_1_47,2.0430606442900836
Q87VB5_IDR_1_1093_1134,Q9FF84_IDR_1_465_511,1.324598172985942
Q87VB5_IDR_1_1093_1134,Q9ZV25_IDR_1_306_348,1.3855090940969106
Q87VB5_IDR_1_1093_1134,Q8W0Y9_IDR_1_1_37,3.0734179141630853
Q87VB5_IDR_1_1093_1134,F4HSS6_IDR_1_115_194,1.6692986271132852
Q87VB5_IDR_1_1093_1134,F4HSS6_IDR_2_195_274,3.1535378037129576
Q87VB5_IDR_1_1093_1134,F4HSS6_IDR_3_275_315,1.8316415594192734
Q87VB5_IDR_1_1093_1134,Q9SZE2_IDR_1_1_49,1.7410583014056709
Q87VB5_IDR_1_1093_1134,Q9LML2_IDR_1_471_550,2.330791555504052
Q87VB5_IDR_1_1093_1134,Q940B0_IDR_1_143_187,-0.09528630486639855
Q87VB5_IDR_1_1093_1134,Q944H1_IDR_1_163_242,1.3403136336645343
Q87VB5_IDR_1_1093_1134,Q9ZQ80_IDR_1_132_187,1.7647793912797871
Q87VB5_IDR_1_1093_1134,Q05196_IDR_1_432_511,0.5132027693939154
Q87VB5_IDR_1_1093_1134,Q05196_IDR_2_512_591,0.46933970605101116
Q87VB5_IDR_1_1093_1134,Q05196_IDR_3_592_671,2.6986985626490085
Q87VB5_IDR_1_1093_1134,F4KHG9_IDR_1_1_80,3.152594206331009
Q87VB5_IDR_1_1093_1134,F4KHG9_IDR_2_81_128,1.9855576145711762
Q87VB5_IDR_1_1093_1134,Q56WD3_IDR_1_1_32,1.4695868061309971
Q87VB5_IDR_1_1093_1134,Q8S8S8_IDR_1_55_134,1.110967708858925
Q87VB5_IDR_1_1093_1134,Q8S8S8_IDR_2_135_209,3.2926647036407894
Q87VB5_IDR_1_1093_1134,Q9FNQ1_IDR_1_372_443,2.687688472391378
Q87VB5_IDR_1_1093_1134,B5X574_IDR_1_1_80,2.6003003368778446
Q87VB5_IDR_1_1093_1134,B5X574_IDR_2_81_141,3.329966383599161
Q87VB5_IDR_1_1093_1134,Q9LU64_IDR_1_1_53,1.0296601532762946
Q87VB5_IDR_1_1093_1134,Q84JL5_IDR_1_1_80,0.8862872294558324
Q87VB5_IDR_1_1093_1134,Q84JL5_IDR_2_81_141,2.9765190782375157
Q87VB5_IDR_1_1093_1134,Q9CAI5_IDR_1_299_378,2.2068264404510725
Q87VB5_IDR_1_1093_1134,Q9CAI5_IDR_2_379_458,2.2972982600080023
Q87VB5_IDR_1_1093_1134,Q9LYI4_IDR_1_1_73,0.8734375758949513
Q87VB5_IDR_1_1093_1134,Q9SSC6_IDR_1_265_305,3.4980343836295713
Q87VB5_IDR_1_1093_1134,Q9SZT4_IDR_1_1_35,2.3917408520966594
Q87VB5_IDR_1_1093_1134,Q8L3P4_IDR_1_338_417,2.8059723032774153
Q87VB5_IDR_1_1093_1134,Q8L3P4_IDR_2_418_497,2.4477827284668745
Q87VB5_IDR_1_1093_1134,Q8L3P4_IDR_3_498_577,2.0238962449077684
Q87VB5_IDR_1_1093_1134,Q8L3P4_IDR_4_578_654,0.22923594234418232
Q87VB5_IDR_1_1093_1134,Q9ZUP3_IDR_1_226_305,3.0012802287526545
Q87VB5_IDR_1_1093_1134,Q9ZUP3_IDR_2_306_379,4.631429648085163
Q87VB5_IDR_1_1093_1134,Q9FFJ8_IDR_1_295_373,1.9995459928139425
Q87VB5_IDR_1_1093_1134,Q9LIL5_IDR_1_1_69,0.10104221727713636
Q87VB5_IDR_1_1093_1134,Q9LZH5_IDR_1_112_191,2.151476618698241
Q87VB5_IDR_1_1093_1134,Q9SR04_IDR_1_1_45,1.9562783216007222
Q87VB5_IDR_1_1093_1134,Q8L8M9_IDR_1_1_80,1.275444771337714
Q87VB5_IDR_1_1093_1134,Q8L8M9_IDR_2_81_160,3.363715657672529
Q87VB5_IDR_1_1093_1134,Q8L8M9_IDR_3_161_240,1.5180509514570364
Q87VB5_IDR_1_1093_1134,Q42400_IDR_1_1_38,2.447035820086927
Q87VB5_IDR_1_1093_1134,Q8GVE5_IDR_1_1_46,2.505764729309707
Q87VB5_IDR_1_1093_1134,Q8LEG3_IDR_1_479_558,1.7858004532439375
Q87VB5_IDR_1_1093_1134,Q9C6S8_IDR_1_1_80,3.135157040066079
Q87VB5_IDR_1_1093_1134,Q9C6S8_IDR_2_81_160,0.7981838679770314
Q87VB5_IDR_1_1093_1134,Q9C6S8_IDR_3_161_240,1.55694144625261
Q87VB5_IDR_1_1093_1134,Q9C6S8_IDR_4_241_320,1.2932659172015981
Q87VB5_IDR_1_1093_1134,Q9C6S8_IDR_5_321_371,1.4831155476260545
Q87VB5_IDR_1_1093_1134,Q9FXH7_IDR_1_1_80,0.01593460085898446
Q87VB5_IDR_1_1093_1134,Q9SB33_IDR_1_1_32,2.7342334105744897
Q87VB5_IDR_1_1093_1134,F4I793_IDR_1_1_80,2.089639204637349
Q87VB5_IDR_1_1093_1134,F4I793_IDR_2_81_160,2.520212264729304
Q87VB5_IDR_1_1093_1134,F4I793_IDR_3_161_240,2.365049022208736
Q87VB5_IDR_1_1093_1134,F4I793_IDR_4_241_320,2.4301580239800424
Q87VB5_IDR_1_1093_1134,F4I793_IDR_5_321_400,3.672651147128671
Q87VB5_IDR_1_1093_1134,O04350_IDR_1_83_113,4.588180096216103
Q87VB5_IDR_1_1093_1134,Q8W1E4_IDR_1_1_80,2.770462520356644
Q87VB5_IDR_1_1093_1134,Q8VY17_IDR_1_1_80,0.5913433711782954
Q87VB5_IDR_1_1093_1134,Q8VY17_IDR_2_81_160,3.424955405475732
Q87VB5_IDR_1_1093_1134,F4IN58_IDR_1_1384_1463,1.5459861789553395
Q87VB5_IDR_1_1093_1134,F4IN58_IDR_2_1464_1543,2.43644756210358
Q87VB5_IDR_1_1093_1134,F4IN58_IDR_3_1544_1590,2.236312719644361
Q87VB5_IDR_1_1093_1134,Q9LK70_IDR_1_1_46,1.171270362477415
Q87VB5_IDR_1_1093_1134,Q9STW6_IDR_1_1_67,1.130821899090603
Q87VB5_IDR_1_1093_1134,O49196_IDR_1_1_80,2.1951294581158196
Q87VB5_IDR_1_1093_1134,P93024_IDR_1_392_471,1.1021263745009922
Q87VB5_IDR_1_1093_1134,P93024_IDR_2_472_551,2.2574000623430233
Q87VB5_IDR_1_1093_1134,P93024_IDR_3_552_631,2.4167361856441905
Q87VB5_IDR_1_1093_1134,P93024_IDR_4_632_711,2.289177603137664
Q87VB5_IDR_1_1093_1134,P93024_IDR_5_712_791,1.5606181835173292
Q87VB5_IDR_1_1093_1134,Q4VCM1_IDR_1_1_32,2.6175619274128246
Q87VB5_IDR_1_1093_1134,Q94CA0_IDR_1_337_373,1.2730271907615869
Q87VB5_IDR_1_1093_1134,Q6LA43_IDR_1_1_44,2.8279863765359767
Q87VB5_IDR_1_1093_1134,Q7XZU0_IDR_1_1337_1409,1.0073238067757897
Q87VB5_IDR_1_1093_1134,O49711_IDR_1_1_80,2.745559129570265
Q87VB5_IDR_1_1093_1134,O49711_IDR_2_81_132,1.8885664067759258
Q87VB5_IDR_1_1093_1134,Q9ZVT5_IDR_1_200_243,2.6753171232824267
Q87VB5_IDR_1_1093_1134,F4JUA4_IDR_1_302_381,1.8577245710395047
Q87VB5_IDR_1_1093_1134,F4JUA4_IDR_2_382_423,1.868974690793101
Q87VB5_IDR_1_1093_1134,Q5PNZ1_IDR_1_323_402,2.8105698053851107
Q87VB5_IDR_1_1093_1134,Q8GWG6_IDR_1_73_135,3.2042686433492644
Q87VB5_IDR_1_1093_1134,B5BT18_IDR_1_366_445,3.009604323022314
Q87VB5_IDR_1_1093_1134,Q9CAA0_IDR_1_844_920,3.7482666192012246
Q87VB5_IDR_1_1093_1134,Q9LSX2_IDR_1_163_202,2.2981295273806284
Q87VB5_IDR_1_1093_1134,F4K7F6_IDR_1_1_77,1.3609172460577783
Q87VB5_IDR_1_1093_1134,B5X565_IDR_1_1_80,2.1867138137359787
Q87VB5_IDR_1_1093_1134,B5X565_IDR_2_81_149,2.9403587971415712
Q87VB5_IDR_1_1093_1134,B5X565_IDR_1_628_663,0.18090089191170478
Q87VB5_IDR_1_1093_1134,F4I8F9_IDR_1_1_80,1.9176139795149467
Q87VB5_IDR_1_1093_1134,O65439_IDR_1_1_55,1.9653864887036194
Q87VB5_IDR_1_1093_1134,Q9FWA6_IDR_1_1_42,0.378011099162447
Q87VB5_IDR_1_1093_1134,Q9LS96_IDR_1_122_162,1.7748676572677775
Q87VB5_IDR_1_1093_1134,Q9XFM0_IDR_1_1_59,1.2384226671283134
Q87VB5_IDR_1_1093_1134,B3H5S8_IDR_1_1_31,-0.12900420033114468
Q87VB5_IDR_1_1093_1134,Q8LA32_IDR_1_1_80,-1.328892140001365
Q87VB5_IDR_1_1093_1134,Q8LA32_IDR_2_81_121,-0.35406790633302965
